    0.172957013492551E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23749304405684540598E+02    0.11843074314699444827E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.173224612668898E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23650822042901296527E+02    0.11791928375160141584E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.173479620367213E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23557340914452929326E+02    0.11743458196090736934E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.173722612234512E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23468596449084181188E+02    0.11697514693754106574E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.173954137833612E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23384339554898815550E+02    0.11653958200312128923E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.174174724425384E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23304334631762635865E+02    0.11612657280265455739E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.174384872665427E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23228360583316607801E+02    0.11573489114053517213E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.174585065295987E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23156207171620302177E+02    0.11536337492970108798E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.174775762680380E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23087676193543501313E+02    0.11501093316874319683E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.174957404952247E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.23022580299671560056E+02    0.11467653886377428663E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175130413805578E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22960741989621872960E+02    0.11435922298089520766E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175295189209808E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22901994455627750824E+02    0.11405807797546366089E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175452116308865E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22846178819692170237E+02    0.11377224290331888312E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175601561993091E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22793145091797697432E+02    0.11350090770345834912E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175743877476520E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22742751009738732648E+02    0.11324330668182446047E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.175879395643718E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22694862757929946895E+02    0.11299872166726279588E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176008436769220E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22649352743880932337E+02    0.11276647018328473493E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176131305737820E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22606100404138331328E+02    0.11254590915517690419E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176248294200811E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22564991281151719704E+02    0.11233642982438771796E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176359677784249E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22525917856211812307E+02    0.11213746165355541251E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176465724043535E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22488776624571443108E+02    0.11194845712622964129E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176566684345205E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22453470824358788605E+02    0.11176890537313251883E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176662798632344E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22419908653947906885E+02    0.11159832284533745650E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176754299083308E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22388001899197256250E+02    0.11143624612265417895E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176841403766107E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22357668060419918277E+02    0.11128224252552843865E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.176924320764816E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22328828829420174884E+02    0.11113590219229827483E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177003251348184E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22301408916992670584E+02    0.11099683197288550573E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177078383637475E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22275338188667504369E+02    0.11086466611928106119E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177149900523883E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22250548854590583403E+02    0.11073905190171311475E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177217973716886E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22226977481948949844E+02    0.11061965969479942373E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177282766985294E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22204563820627889470E+02    0.11050617691580324475E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177344438646554E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22183249899420395934E+02    0.11039830335543797446E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177403136631299E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22162981692950033619E+02    0.11029575953002801469E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177459004680900E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22143706943614894556E+02    0.11019827557966292986E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177512177707737E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22125376731673398467E+02    0.11010559914263557957E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177562784336844E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22107944567492488375E+02    0.11001749069800753844E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177610948858371E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22091365693118405034E+02    0.10993371997977423149E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177656787910906E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22075598200585439201E+02    0.10985407157739015105E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177700412676833E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22060602253374447912E+02    0.10977834095305768258E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177741930568918E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22046339487477709440E+02    0.10970633137606423446E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177781441917343E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22032774132082849405E+02    0.10963785954368505671E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177819044150962E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22019871556922353761E+02    0.10957274821251875352E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177854828682150E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.22007599327411419665E+02    0.10951083149381357629E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177888882625209E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21995926601127059996E+02    0.10945195177850294499E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177921290116690E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21984823663601581245E+02    0.10939595737100619388E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177952129732832E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21974262802541652206E+02    0.10934270687573212300E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.177981477756511E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21964217178693594690E+02    0.10929206348182324504E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178009405748619E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21954661648781062411E+02    0.10924389909422581368E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178035981892006E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21945572297058795641E+02    0.10919809195439620808E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178061272024182E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21936926075051552232E+02    0.10915452480986264305E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178085337902458E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21928701388297156427E+02    0.10911308785736766325E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178108238363230E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21920877693763976879E+02    0.10907367670123674586E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178130030212829E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21913435190263790275E+02    0.10903619078289302990E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178150766493615E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21906355405864658792E+02    0.10900053632954008975E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178170498683304E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21899620442321840130E+02    0.10896662253928994346E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178189275064220E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21893213527917787076E+02    0.10893436435711658206E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178207141629051E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21887118704516190348E+02    0.10890368089112195449E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178224142776929E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21881320586928488581E+02    0.10887449419447456478E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178240320148811E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21875804757226781305E+02    0.10884673124433762226E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178255713408413E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21870557495601318010E+02    0.10882032258120901247E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178270360842365E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21865565573418514589E+02    0.10879520126251135181E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178284298195996E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21860816647848345440E+02    0.10877130484405839184E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178297560152754E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21856298755668177591E+02    0.10874857282852756768E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178310179239157E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21852000684613024362E+02    0.10872694853041076968E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178322186434533E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21847911763949390718E+02    0.10870637801873643369E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178333611639637E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21844021703459155503E+02    0.10868680930406259932E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178344482768977E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21840320901182145974E+02    0.10866819388385932754E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178354826905186E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21836800049157972126E+02    0.10865048475670368688E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178364669445247E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21833450422998708973E+02    0.10863363787663683269E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178374034576420E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21830263718856173227E+02    0.10861761133099953724E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178382945642040E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21827231928081282319E+02    0.10860236470827119959E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178391424531929E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21824347543835919794E+02    0.10858786013548144211E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178399492092540E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21821603420780505189E+02    0.10857406157100193411E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178407168442192E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21818992667203360725E+02    0.10856093426079636899E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178414472361565E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21816508851729281560E+02    0.10854844577657500437E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178421422069607E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21814145738879780367E+02    0.10853656468501785781E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178428034650200E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21811897483563349454E+02    0.10852526152466190013E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178434326372179E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21809758521788737085E+02    0.10851450825547317436E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178440312935309E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21807723486649265965E+02    0.10850427783566370721E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178446009060967E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21805787347111085239E+02    0.10849454491867120964E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178451428767875E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21803945313932423744E+02    0.10848528537948721961E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
    0.178456585584050E+15    0.10000000000000000000E+01    0.00000000000000000000E+00   -0.21802192767338901547E+02    0.10847647595049600966E+02    0.11699999809265136719E+02    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00    0.10000000000000000000E+01    0.00000000000000000000E+00
