              *****  RESULTS FILE FOR PROGRAM LDOS  *****
******************************************************************
                                        del1                        del2                        del3                           delta 1                        delta 2                        delta 3                      delt1                        delt2                        delt3
                                    0.10E-07                     0.60E-08                     0.50E-06                     0.10E-07                     0.60E-08                     0.50E-06                     0.10E-07                     0.60E-08                     0.50E-06
            omega                       LDOS_e                      LDOS_e                      LDOS_e                         LDOS_m                         LDOS_m                         LDOS_m                       iter                         iter                         iter
    0.176359677784249E+15    0.00000000000000000000E+00    0.39746136270866051316E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39734365504584982991E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11770766281065514704E+05    0.00000000000000000000E+00
    0.176465724043535E+15    0.00000000000000000000E+00    0.39725957016685292125E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39714195732004582882E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11761284680709819440E+05    0.00000000000000000000E+00
    0.176566684345205E+15    0.00000000000000000000E+00    0.39706804047193966806E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39695051595210134983E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11752451983834187558E+05    0.00000000000000000000E+00
    0.176662798632344E+15    0.00000000000000000000E+00    0.39688626238281711936E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39676882175050936639E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11744063230776624550E+05    0.00000000000000000000E+00
    0.176754299083308E+15    0.00000000000000000000E+00    0.39671369662261895835E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39659633783665083349E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11735878596813317927E+05    0.00000000000000000000E+00
    0.176841403766107E+15    0.00000000000000000000E+00    0.39654987291727811098E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39643258958949148655E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11728332778664729631E+05    0.00000000000000000000E+00
    0.176924320764816E+15    0.00000000000000000000E+00    0.39639432332174256444E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39627711251483827829E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11721080690431834228E+05    0.00000000000000000000E+00
    0.177003251348184E+15    0.00000000000000000000E+00    0.39624661136117994785E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39612947071002416313E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11714065115578878249E+05    0.00000000000000000000E+00
    0.177078383637475E+15    0.00000000000000000000E+00    0.39610635381117537618E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39598927544705592096E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11707836411948203022E+05    0.00000000000000000000E+00
    0.177149900523883E+15    0.00000000000000000000E+00    0.39597312462357059121E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39585610921818338335E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11701540538719234974E+05    0.00000000000000000000E+00
    0.177217973716886E+15    0.00000000000000000000E+00    0.39584659286470882595E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39572963658055864275E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11695628415019926251E+05    0.00000000000000000000E+00
    0.177282766985294E+15    0.00000000000000000000E+00    0.39572640943975225091E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39560950692004613578E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11690251970613633603E+05    0.00000000000000000000E+00
    0.177344438646554E+15    0.00000000000000000000E+00    0.39561222668317854404E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39549537844687715173E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11684823630141359899E+05    0.00000000000000000000E+00
    0.177403136631299E+15    0.00000000000000000000E+00    0.39550374443948917091E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39538694994334332645E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11679449614588103941E+05    0.00000000000000000000E+00
    0.177459004680900E+15    0.00000000000000000000E+00    0.39540068254404760897E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39528393708825893700E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11674545578865248899E+05    0.00000000000000000000E+00
    0.177512177707737E+15    0.00000000000000000000E+00    0.39530275764357283711E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39518605571788683534E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11670192568603159089E+05    0.00000000000000000000E+00
    0.177562784336844E+15    0.00000000000000000000E+00    0.39520970920125693083E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39509304997839786112E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11665922285907798141E+05    0.00000000000000000000E+00
    0.177610948858371E+15    0.00000000000000000000E+00    0.39512128877647615969E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39500467086421176791E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11661791226442621337E+05    0.00000000000000000000E+00
    0.177656787910906E+15    0.00000000000000000000E+00    0.39503725556535035372E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39492067452663429081E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11658103871603876541E+05    0.00000000000000000000E+00
    0.177700412676833E+15    0.00000000000000000000E+00    0.39495738351800285280E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39484084383623473346E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11653968176814623803E+05    0.00000000000000000000E+00
    0.177741930568918E+15    0.00000000000000000000E+00    0.39488147957971349359E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39476497387440212071E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11650570531136878344E+05    0.00000000000000000000E+00
    0.177781441917343E+15    0.00000000000000000000E+00    0.39480932928741045296E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39469285781285673380E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11647147455370113676E+05    0.00000000000000000000E+00
    0.177819044150962E+15    0.00000000000000000000E+00    0.39474075383652724326E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39462431484304152429E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11643899348568807909E+05    0.00000000000000000000E+00
    0.177854828682150E+15    0.00000000000000000000E+00    0.39467556655009686947E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39455915760093107820E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11640894916577468393E+05    0.00000000000000000000E+00
    0.177888882625209E+15    0.00000000000000000000E+00    0.39461359942814953625E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39449721816321656108E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11638126493294870670E+05    0.00000000000000000000E+00
    0.177921290116690E+15    0.00000000000000000000E+00    0.39455467825459837914E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39443832672216735780E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11635153243098407984E+05    0.00000000000000000000E+00
    0.177952129732832E+15    0.00000000000000000000E+00    0.39449866734233826399E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39438234026211611927E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11632708022211112620E+05    0.00000000000000000000E+00
    0.177981477756511E+15    0.00000000000000000000E+00    0.39444541789325401187E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39432911789462983608E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11629999862415590542E+05    0.00000000000000000000E+00
    0.178009405748619E+15    0.00000000000000000000E+00    0.39439479522946551442E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39427851619563728571E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11627903382826196321E+05    0.00000000000000000000E+00
    0.178035981892006E+15    0.00000000000000000000E+00    0.39434665354267843068E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39423040013156451285E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11625341111388386707E+05    0.00000000000000000000E+00
    0.178061272024182E+15    0.00000000000000000000E+00    0.39430089412471249700E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39418465962712824345E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11623449758423443200E+05    0.00000000000000000000E+00
    0.178085337902458E+15    0.00000000000000000000E+00    0.39425736703658416867E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39414115534233063459E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11621169425352107282E+05    0.00000000000000000000E+00
    0.178108238363230E+15    0.00000000000000000000E+00    0.39421598105398148298E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39409979029660806060E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11619075737339337138E+05    0.00000000000000000000E+00
    0.178130030212829E+15    0.00000000000000000000E+00    0.39417662705313831568E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39406045215544477105E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11617489769354478995E+05    0.00000000000000000000E+00
    0.178150766493615E+15    0.00000000000000000000E+00    0.39413920610581271350E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39402304811317622662E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11615799263648428678E+05    0.00000000000000000000E+00
    0.178170498683304E+15    0.00000000000000000000E+00    0.39410362304284594953E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39398748350562125444E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11613953722465967076E+05    0.00000000000000000000E+00
    0.178189275064220E+15    0.00000000000000000000E+00    0.39406977446694254875E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39395365099612578750E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11612347081676231028E+05    0.00000000000000000000E+00
    0.178207141629051E+15    0.00000000000000000000E+00    0.39403759111965283751E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39392148432075344026E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11610679889940811336E+05    0.00000000000000000000E+00
    0.178224142776929E+15    0.00000000000000000000E+00    0.39400699521107301116E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39389089996781609952E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11609524325689802936E+05    0.00000000000000000000E+00
    0.178240320148811E+15    0.00000000000000000000E+00    0.39397788002983182669E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39386179853583551943E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11608149399627021921E+05    0.00000000000000000000E+00
    0.178255713408413E+15    0.00000000000000000000E+00    0.39395019941661030054E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39383413281671486795E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11606659989545756616E+05    0.00000000000000000000E+00
    0.178270360842365E+15    0.00000000000000000000E+00    0.39392385963538207114E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39380780333272174001E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11605630266035870591E+05    0.00000000000000000000E+00
    0.178284298195996E+15    0.00000000000000000000E+00    0.39389880833313599229E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39378276721241205931E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11604112072391970287E+05    0.00000000000000000000E+00
    0.178297560152754E+15    0.00000000000000000000E+00    0.39387499381626680493E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39375896213774524629E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11603167852158034293E+05    0.00000000000000000000E+00
    0.178310179239157E+15    0.00000000000000000000E+00    0.39385233411489598453E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39373631260700613260E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11602150788983230086E+05    0.00000000000000000000E+00
    0.178322186434533E+15    0.00000000000000000000E+00    0.39383079432435624301E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39371478139032073319E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11601293403552748714E+05    0.00000000000000000000E+00
    0.178333611639637E+15    0.00000000000000000000E+00    0.39381028771254412830E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39369428550373107195E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11600220881304014256E+05    0.00000000000000000000E+00
    0.178344482768977E+15    0.00000000000000000000E+00    0.39379079065295778215E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39367479811126805842E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11599254168971267063E+05    0.00000000000000000000E+00
    0.178354826905186E+15    0.00000000000000000000E+00    0.39377225012844055891E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39365626702026896179E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11598310817156632766E+05    0.00000000000000000000E+00
    0.178364669445247E+15    0.00000000000000000000E+00    0.39375461282204926014E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39363863833586350083E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11597448618575866931E+05    0.00000000000000000000E+00
    0.178374034576420E+15    0.00000000000000000000E+00    0.39373783857346236706E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39362187082605369389E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11596774740869981542E+05    0.00000000000000000000E+00
    0.178382945642040E+15    0.00000000000000000000E+00    0.39372187230007693172E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39360591280586041510E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11595949421652878300E+05    0.00000000000000000000E+00
    0.178391424531929E+15    0.00000000000000000000E+00    0.39370668462667889893E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39359073279765397310E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11595182902495007511E+05    0.00000000000000000000E+00
    0.178399492092540E+15    0.00000000000000000000E+00    0.39369224341679781675E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39357629754542976618E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11594587136805617774E+05    0.00000000000000000000E+00
    0.178407168442192E+15    0.00000000000000000000E+00    0.39367850350258916616E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39356256482161059976E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11593868097854789085E+05    0.00000000000000000000E+00
    0.178414472361565E+15    0.00000000000000000000E+00    0.39366543220670886338E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39354949963852591813E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11593256818290939918E+05    0.00000000000000000000E+00
    0.178421422069607E+15    0.00000000000000000000E+00    0.39365300149005018175E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39353707287379384041E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11592861625636631288E+05    0.00000000000000000000E+00
    0.178428034650200E+15    0.00000000000000000000E+00    0.39364117919005170465E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39352525663154572248E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11592255850596420714E+05    0.00000000000000000000E+00
    0.178434326372179E+15    0.00000000000000000000E+00    0.39362991535570897162E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39351399922601200640E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11591612969698215238E+05    0.00000000000000000000E+00
    0.178440312935309E+15    0.00000000000000000000E+00    0.39361921615189261734E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39350330543550051749E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11591071639213525486E+05    0.00000000000000000000E+00
    0.178446009060967E+15    0.00000000000000000000E+00    0.39360903317975506186E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39349312713244743645E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11590604730759660015E+05    0.00000000000000000000E+00
    0.178451428767875E+15    0.00000000000000000000E+00    0.39359934850736431777E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39348344748497523367E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11590102238905818012E+05    0.00000000000000000000E+00
    0.178456585584050E+15    0.00000000000000000000E+00    0.39359012906017594039E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39347423273219943047E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11589632797647875122E+05    0.00000000000000000000E+00
    0.178461492137489E+15    0.00000000000000000000E+00    0.39358137198163628578E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39346547918241105974E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11589279922524241556E+05    0.00000000000000000000E+00
    0.178466160677570E+15    0.00000000000000000000E+00    0.39357302430813111365E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39345713523917779326E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11588906895335676381E+05    0.00000000000000000000E+00
    0.178470602690013E+15    0.00000000000000000000E+00    0.39356509627696275711E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39344921018274486065E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11588609421789537009E+05    0.00000000000000000000E+00
    0.178474829111987E+15    0.00000000000000000000E+00    0.39355755127623327076E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39344166971182994545E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11588156440333699720E+05    0.00000000000000000000E+00
    0.178478850497446E+15    0.00000000000000000000E+00    0.39355036752798609436E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39343449008727617562E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11587744070995429865E+05    0.00000000000000000000E+00
    0.178482676698000E+15    0.00000000000000000000E+00    0.39354353724136739969E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39342766255311027169E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11587468825714060586E+05    0.00000000000000000000E+00
    0.178486317269552E+15    0.00000000000000000000E+00    0.39353704410722061992E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39342116834286756814E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11587576435303017206E+05    0.00000000000000000000E+00
    0.178489781172094E+15    0.00000000000000000000E+00    0.39353085072208039463E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39341498195137485862E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11586877070556101899E+05    0.00000000000000000000E+00
    0.178493076937488E+15    0.00000000000000000000E+00    0.39352496896968647838E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39340910126115381718E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11586770853269264990E+05    0.00000000000000000000E+00
    0.178496212798432E+15    0.00000000000000000000E+00    0.39351937176032006741E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39340350801474854350E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11586374557150407782E+05    0.00000000000000000000E+00
    0.178499196474153E+15    0.00000000000000000000E+00    0.39351404869551621377E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39339818649558395147E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11586219993226235601E+05    0.00000000000000000000E+00
    0.178502035314946E+15    0.00000000000000000000E+00    0.39350898110280282795E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39339312339152023196E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585771128259033503E+05    0.00000000000000000000E+00
    0.178504736413279E+15    0.00000000000000000000E+00    0.39350416064488045871E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39338830442579843104E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585621908202150735E+05    0.00000000000000000000E+00
    0.178507306389479E+15    0.00000000000000000000E+00    0.39349957881480231881E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39338372281792998314E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585599687234853263E+05    0.00000000000000000000E+00
    0.178509751664902E+15    0.00000000000000000000E+00    0.39349521071345813572E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39337935741886496544E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585329459318407316E+05    0.00000000000000000000E+00
    0.178512078260330E+15    0.00000000000000000000E+00    0.39349107300334200263E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39337522088128648698E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585212205549098144E+05    0.00000000000000000000E+00
    0.178514291908695E+15    0.00000000000000000000E+00    0.39348712205687567592E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39337127162141673267E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11585043545890915993E+05    0.00000000000000000000E+00
    0.178516398141731E+15    0.00000000000000000000E+00    0.39348335778987407684E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39336751129074536264E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11584649912868877436E+05    0.00000000000000000000E+00
    0.178518402122875E+15    0.00000000000000000000E+00    0.39347978710489094257E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39336394187283203006E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11584523205890609461E+05    0.00000000000000000000E+00
    0.178520308860292E+15    0.00000000000000000000E+00    0.39347638732077628374E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39336054211505420506E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11584520572208688463E+05    0.00000000000000000000E+00
    0.178522123049680E+15    0.00000000000000000000E+00    0.39347315202296324074E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39335730818168923259E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11584384127398274359E+05    0.00000000000000000000E+00
    0.178523849162183E+15    0.00000000000000000000E+00    0.39347007247201822698E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39335423174129195511E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11584073072627857982E+05    0.00000000000000000000E+00
    0.178525491511967E+15    0.00000000000000000000E+00    0.39346714590149097145E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39335130791390411556E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583798758682640255E+05    0.00000000000000000000E+00
    0.178527054144012E+15    0.00000000000000000000E+00    0.39346435772050581872E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39334851787660270929E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583984390309753508E+05    0.00000000000000000000E+00
    0.178528540909836E+15    0.00000000000000000000E+00    0.39346171014795422554E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39334587363543994725E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583651251427341776E+05    0.00000000000000000000E+00
    0.178529955525711E+15    0.00000000000000000000E+00    0.39345918642770417035E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39334334964322507381E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583678447910873729E+05    0.00000000000000000000E+00
    0.178531301460438E+15    0.00000000000000000000E+00    0.39345678911071047187E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39334095469596795738E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583441474252545959E+05    0.00000000000000000000E+00
    0.178532582078439E+15    0.00000000000000000000E+00    0.39345450464560635388E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39333867257929660380E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583206630972856146E+05    0.00000000000000000000E+00
    0.178533800534187E+15    0.00000000000000000000E+00    0.39345232966573439538E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39333649917015790939E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583049557651969735E+05    0.00000000000000000000E+00
    0.178534959831260E+15    0.00000000000000000000E+00    0.39345026693963102996E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39333443620475210249E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11583073487894333084E+05    0.00000000000000000000E+00
    0.178536062867734E+15    0.00000000000000000000E+00    0.39344829396311931312E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39333246597568199039E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582798743735511380E+05    0.00000000000000000000E+00
    0.178537112360830E+15    0.00000000000000000000E+00    0.39344642746849469841E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39333060017311900854E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582729537565670398E+05    0.00000000000000000000E+00
    0.178538110897777E+15    0.00000000000000000000E+00    0.39344465465731941164E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39332882538097091019E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582927634847186710E+05    0.00000000000000000000E+00
    0.178539060974919E+15    0.00000000000000000000E+00    0.39344295709100537002E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39332712741326645017E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582967773892842160E+05    0.00000000000000000000E+00
    0.178539964922345E+15    0.00000000000000000000E+00    0.39344133924613736570E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39332551295423701406E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582629190034060230E+05    0.00000000000000000000E+00
    0.178540825000000E+15    0.00000000000000000000E+00    0.39343981324635863304E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39332398747456513345E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582577179348949358E+05    0.00000000000000000000E+00
    0.178545016954041E+15    0.00000000000000000000E+00    0.39343234122029371560E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39331651922781787813E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11582199247583283068E+05    0.00000000000000000000E+00
    0.178549422778634E+15    0.00000000000000000000E+00    0.39342449216817073524E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39330867305485196412E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11581911331875497126E+05    0.00000000000000000000E+00
    0.178554053383628E+15    0.00000000000000000000E+00    0.39341624961369320750E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39330043226972006261E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11581734397314037778E+05    0.00000000000000000000E+00
    0.178558920237074E+15    0.00000000000000000000E+00    0.39340757974759042263E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39329176726761005819E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11581247998033622935E+05    0.00000000000000000000E+00
    0.178564035389678E+15    0.00000000000000000000E+00    0.39339846834134377539E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39328266370431318879E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11580463703058565443E+05    0.00000000000000000000E+00
    0.178569411505563E+15    0.00000000000000000000E+00    0.39338889230913616717E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39327309144399218261E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11580086514394739424E+05    0.00000000000000000000E+00
    0.178575061900820E+15    0.00000000000000000000E+00    0.39337883613913007081E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39326303615489929914E+08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11579998423076252948E+05    0.00000000000000000000E+00
